Product_ID,Product_Name,Category,Original_Price,Discounted_Price,Days_Until_Expiry,Current_Stock,Units_Sold_Last_Week,Shelf_Life_Days,Storage_Temperature,Weather_Impact,Markdown_Recommended,Action_Recommended,Predicted_Markdown,Predicted_Action
P001,Milk,1,50,50.0,4,22,21,5,10,0,False,,False,None
P001,Milk,1,50,50.0,1,20,10,5,20,0,False,,False,None
P002,Bread,0,30,30.0,2,69,32,3,10,1,False,,False,None
P004,Yogurt,1,60,60.0,0,26,10,7,10,2,False,Donate,False,Donate
P002,Bread,0,30,30.0,2,18,18,3,20,2,False,,False,None
P004,Yogurt,1,60,60.0,3,52,15,7,20,1,False,,False,None
P001,Milk,1,50,50.0,5,65,18,5,4,2,False,,False,None
P005,Strawberries,2,80,80.0,1,38,32,3,4,2,True,Discount,True,Discount
P003,Lettuce,2,25,25.0,4,47,16,4,10,2,False,,False,None
P004,Yogurt,1,60,54.0,1,40,30,7,4,2,True,Discount,True,Discount
P004,Yogurt,1,60,57.0,1,41,14,7,4,1,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,2,11,1,7,4,0,False,,False,None
P002,Bread,0,30,30.0,0,27,26,3,10,2,False,Donate,False,Donate
P004,Yogurt,1,60,60.0,1,17,8,7,10,0,False,,False,None
P004,Yogurt,1,60,60.0,0,11,7,7,20,1,False,Donate,False,Donate
P001,Milk,1,50,45.0,5,93,5,5,10,1,True,Move,True,Move
P004,Yogurt,1,60,60.0,3,84,79,7,10,0,False,,False,None
P001,Milk,1,50,50.0,3,21,11,5,4,1,False,,False,None
P004,Yogurt,1,60,60.0,5,51,1,7,4,0,True,Move,False,None
P001,Milk,1,50,47.5,3,46,7,5,20,1,True,Move,False,None
P004,Yogurt,1,60,60.0,4,29,6,7,4,0,False,,False,None
P001,Milk,1,50,50.0,2,54,11,5,10,2,False,,False,None
P001,Milk,1,50,50.0,5,88,61,5,10,0,False,,False,None
P002,Bread,0,30,27.0,1,64,61,3,10,1,True,Discount,True,Discount
P005,Strawberries,2,80,68.0,0,51,3,3,10,1,True,Discount,True,Discount
P001,Milk,1,50,50.0,4,29,23,5,10,2,False,,False,None
P001,Milk,1,50,50.0,2,58,47,5,4,0,False,,False,None
P004,Yogurt,1,60,60.0,3,42,32,7,4,2,False,,False,None
P001,Milk,1,50,50.0,4,79,36,5,10,2,False,,False,None
P001,Milk,1,50,42.5,0,87,73,5,4,0,True,Discount,True,Discount
P002,Bread,0,30,30.0,1,39,25,3,4,0,True,Discount,True,Discount
P003,Lettuce,2,25,21.25,0,84,14,4,4,1,True,Discount,True,Discount
P002,Bread,0,30,30.0,3,99,23,3,20,2,False,,False,None
P001,Milk,1,50,50.0,2,99,29,5,20,0,False,,False,None
P001,Milk,1,50,50.0,4,57,28,5,20,2,False,,False,None
P002,Bread,0,30,25.5,2,76,7,3,10,1,True,Move,True,Move
P005,Strawberries,2,80,80.0,3,18,6,3,20,1,False,,False,None
P005,Strawberries,2,80,80.0,2,84,50,3,20,0,False,,False,None
P003,Lettuce,2,25,21.25,1,97,30,4,4,1,True,Discount,True,Discount
P003,Lettuce,2,25,21.25,0,97,55,4,10,0,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,1,25,22,7,4,1,False,,False,None
P004,Yogurt,1,60,60.0,6,60,18,7,4,1,False,,False,None
P005,Strawberries,2,80,76.0,2,44,9,3,4,2,True,Move,True,Move
P005,Strawberries,2,80,80.0,3,46,34,3,20,1,False,,False,None
P001,Milk,1,50,50.0,5,52,38,5,20,0,False,,False,None
P001,Milk,1,50,50.0,1,60,52,5,20,2,True,Discount,True,Discount
P004,Yogurt,1,60,51.0,1,60,22,7,4,1,True,Discount,True,Discount
P004,Yogurt,1,60,51.0,1,55,34,7,10,1,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,3,98,39,7,20,1,False,,False,None
P003,Lettuce,2,25,22.5,0,82,70,4,10,1,True,Discount,True,Discount
P003,Lettuce,2,25,21.25,0,45,45,4,10,1,True,Discount,True,Discount
P002,Bread,0,30,28.5,0,97,53,3,10,2,True,Discount,True,Discount
P002,Bread,0,30,30.0,2,49,22,3,20,0,False,,False,None
P001,Milk,1,50,50.0,2,61,17,5,20,0,False,,False,None
P003,Lettuce,2,25,25.0,3,21,14,4,20,1,False,,False,None
P005,Strawberries,2,80,80.0,3,25,18,3,20,1,False,,False,None
P004,Yogurt,1,60,60.0,3,71,58,7,4,2,False,,False,None
P004,Yogurt,1,60,60.0,3,21,6,7,4,0,False,,False,None
P001,Milk,1,50,47.5,1,78,26,5,4,2,True,Discount,True,Discount
P004,Yogurt,1,60,54.0,0,58,10,7,20,1,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,1,14,14,7,20,1,False,,False,None
P003,Lettuce,2,25,25.0,4,97,37,4,20,2,False,,False,None
P002,Bread,0,30,30.0,3,77,70,3,4,2,False,,False,None
P004,Yogurt,1,60,60.0,2,100,52,7,10,2,False,,False,None
P002,Bread,0,30,30.0,2,99,71,3,4,2,False,,False,None
P003,Lettuce,2,25,22.5,1,85,11,4,10,2,True,Discount,True,Discount
P002,Bread,0,30,30.0,2,15,4,3,10,1,False,,False,None
P005,Strawberries,2,80,80.0,1,20,20,3,20,2,False,,False,None
P003,Lettuce,2,25,23.75,1,99,5,4,20,0,True,Discount,True,Discount
P001,Milk,1,50,50.0,2,94,76,5,20,0,False,,False,None
P003,Lettuce,2,25,21.25,0,42,29,4,4,2,True,Discount,True,Discount
P002,Bread,0,30,27.0,0,45,44,3,4,0,True,Discount,True,Discount
P001,Milk,1,50,50.0,4,34,2,5,4,1,False,,False,None
P002,Bread,0,30,25.5,1,84,63,3,10,1,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,7,53,21,7,10,1,False,,False,None
P003,Lettuce,2,25,25.0,1,86,39,4,20,2,True,Discount,True,Discount
P001,Milk,1,50,50.0,3,38,17,5,4,2,False,,False,None
P003,Lettuce,2,25,25.0,3,43,18,4,4,0,False,,False,None
P002,Bread,0,30,27.0,0,95,70,3,10,0,True,Discount,True,Discount
P003,Lettuce,2,25,25.0,3,46,39,4,4,0,False,,False,None
P001,Milk,1,50,42.5,1,33,21,5,4,0,True,Discount,True,Discount
P001,Milk,1,50,45.0,0,74,63,5,20,0,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,6,57,20,7,10,1,False,,False,None
P002,Bread,0,30,30.0,3,96,43,3,10,0,False,,False,None
P003,Lettuce,2,25,25.0,3,21,7,4,4,1,False,,False,None
P004,Yogurt,1,60,48.0,1,98,95,7,20,2,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,2,69,59,7,4,0,False,,False,None
P001,Milk,1,50,40.0,0,70,49,5,4,1,True,Discount,True,Discount
P003,Lettuce,2,25,25.0,2,23,19,4,4,0,False,,False,None
P003,Lettuce,2,25,25.0,0,30,21,4,10,2,False,Donate,False,Donate
P001,Milk,1,50,45.0,1,89,41,5,10,1,True,Discount,True,Discount
P005,Strawberries,2,80,80.0,3,81,24,3,10,1,False,,False,None
P003,Lettuce,2,25,25.0,3,31,25,4,4,2,False,,False,None
P005,Strawberries,2,80,80.0,3,100,56,3,20,0,False,,False,None
P001,Milk,1,50,50.0,4,64,28,5,10,0,False,,False,None
P002,Bread,0,30,30.0,3,57,19,3,4,2,False,,False,None
P005,Strawberries,2,80,72.0,1,42,3,3,20,0,True,Discount,True,Discount
P002,Bread,0,30,30.0,3,66,59,3,10,2,False,,False,None
P004,Yogurt,1,60,60.0,6,51,45,7,4,0,False,,False,None
P003,Lettuce,2,25,25.0,0,22,9,4,10,2,False,Donate,False,Donate
P001,Milk,1,50,47.5,0,43,12,5,10,1,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,7,85,17,7,20,2,False,,False,None
P001,Milk,1,50,50.0,4,67,31,5,4,0,False,,False,None
P003,Lettuce,2,25,25.0,4,87,60,4,10,2,False,,False,None
P001,Milk,1,50,42.5,1,34,3,5,4,2,True,Discount,True,Discount
P005,Strawberries,2,80,80.0,1,86,38,3,10,2,True,Discount,True,Discount
P004,Yogurt,1,60,51.0,6,61,2,7,20,2,True,Move,True,Move
P005,Strawberries,2,80,80.0,3,81,38,3,10,2,False,,False,None
P002,Bread,0,30,30.0,2,10,3,3,20,1,False,,False,None
P001,Milk,1,50,50.0,4,84,39,5,20,1,False,,False,None
P005,Strawberries,2,80,80.0,3,91,4,3,10,1,True,Move,False,None
P004,Yogurt,1,60,60.0,3,35,20,7,20,0,False,,False,None
P004,Yogurt,1,60,60.0,6,36,8,7,20,2,False,,False,None
P004,Yogurt,1,60,60.0,2,20,11,7,20,1,False,,False,None
P004,Yogurt,1,60,48.0,7,65,4,7,4,0,True,Move,True,Move
P004,Yogurt,1,60,60.0,4,48,46,7,4,0,False,,False,None
P004,Yogurt,1,60,54.0,0,56,48,7,10,2,True,Discount,True,Discount
P001,Milk,1,50,50.0,3,68,41,5,10,0,False,,False,None
P005,Strawberries,2,80,80.0,2,33,14,3,4,0,False,,False,None
P002,Bread,0,30,30.0,1,65,58,3,4,0,True,Discount,True,Discount
P002,Bread,0,30,28.5,1,60,40,3,10,1,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,6,15,14,7,20,0,False,,False,None
P004,Yogurt,1,60,60.0,3,31,8,7,20,0,False,,False,None
P004,Yogurt,1,60,60.0,1,91,48,7,4,0,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,2,35,13,7,4,0,False,,False,None
P003,Lettuce,2,25,22.5,1,42,1,4,4,2,True,Discount,True,Discount
P004,Yogurt,1,60,51.0,0,73,66,7,20,2,True,Discount,True,Discount
P003,Lettuce,2,25,25.0,4,24,17,4,4,1,False,,False,None
P002,Bread,0,30,30.0,0,26,15,3,4,2,False,Donate,False,Donate
P001,Milk,1,50,47.5,0,74,11,5,10,2,True,Discount,True,Discount
P005,Strawberries,2,80,76.0,0,91,41,3,10,2,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,5,90,52,7,4,0,False,,False,None
P002,Bread,0,30,30.0,3,13,1,3,10,0,False,,False,None
P004,Yogurt,1,60,60.0,3,85,41,7,4,0,False,,False,None
P004,Yogurt,1,60,60.0,4,81,65,7,20,2,False,,False,None
P002,Bread,0,30,30.0,3,64,40,3,10,1,False,,False,None
P005,Strawberries,2,80,80.0,2,11,4,3,20,2,False,,False,None
P002,Bread,0,30,30.0,1,24,12,3,20,1,False,,False,None
P005,Strawberries,2,80,80.0,1,10,1,3,10,1,False,,False,None
P001,Milk,1,50,50.0,5,77,11,5,20,1,False,,False,None
P005,Strawberries,2,80,80.0,2,20,5,3,20,1,False,,False,None
P005,Strawberries,2,80,68.0,1,95,37,3,10,1,True,Discount,True,Discount
P003,Lettuce,2,25,23.75,0,80,26,4,10,2,True,Discount,True,Discount
P004,Yogurt,1,60,60.0,5,40,29,7,4,1,False,,False,None
P004,Yogurt,1,60,60.0,1,14,3,7,20,2,False,,False,None
P001,Milk,1,50,50.0,5,21,8,5,10,1,False,,False,None
P004,Yogurt,1,60,60.0,2,89,58,7,10,1,False,,False,None
P003,Lettuce,2,25,25.0,3,46,36,4,10,1,False,,False,None
P003,Lettuce,2,25,25.0,4,19,2,4,10,0,False,,False,None
P003,Lettuce,2,25,25.0,4,81,57,4,4,1,False,,False,None
